time,e,n,u,do,label
2018-12-19,-0.03999999999999998,0.4710000000000001,2.667,58471.0,0.0
2018-12-20,-0.245,1.6509999999999998,2.542,58472.0,0.0
2018-12-21,-0.34099999999999997,1.4049999999999998,3.049,58473.0,0.0
2018-12-22,0.391,1.9100000000000001,2.66,58474.0,0.0
2018-12-23,-0.398,1.258,1.95,58475.0,0.0
2018-12-24,-0.28400000000000003,2.5229999999999997,2.153,58476.0,0.0
2018-12-25,-0.03999999999999998,1.544,3.4050000000000002,58477.0,0.0
2018-12-26,0.9590000000000001,0.21199999999999997,2.3449999999999998,58478.0,0.0
2018-12-27,0.335,0.5710000000000002,2.705,58479.0,0.0
2018-12-28,2.156,1.536,1.462,58480.0,0.0
2018-12-29,0.8620000000000001,0.488,1.822,58481.0,0.0
2018-12-30,1.4060000000000001,0.9910000000000001,2.352,58482.0,0.0
2018-12-31,0.831,2.325,2.245,58483.0,0.0
2019-01-01,-0.494,1.162,1.823,58484.0,0.0
2019-01-02,0.522,0.42599999999999993,1.468,58485.0,0.0
2019-01-03,0.30700000000000005,2.173,2.067,58486.0,0.0
2019-01-04,1.6600000000000001,0.7250000000000001,1.684,58487.0,0.0
2019-01-05,0.5650000000000001,1.307,1.028,58488.0,0.0
2019-01-06,0.97,0.21199999999999997,3.8,58489.0,0.0
2019-01-07,-0.45999999999999996,-0.139,1.4949999999999999,58490.0,0.0
2019-01-08,-1.141,0.32000000000000006,2.26,58491.0,0.0
2019-01-09,0.706,0.21900000000000008,2.229,58492.0,0.0
2019-01-10,-1.012,-0.08800000000000008,2.9749999999999996,58493.0,0.0
2019-01-11,0.717,-0.695,2.5669999999999997,58494.0,1.0
2019-01-12,-1.3259999999999998,-0.23199999999999987,1.896,58495.0,1.0
2019-01-13,2.081,0.129,3.589,58496.0,1.0
2019-01-14,1.73,-0.9580000000000002,5.307,58497.0,1.0
2019-01-15,-0.2669999999999999,-0.9119999999999999,5.209999999999999,58498.0,1.0
2019-01-16,1.37,-3.366,6.984,58499.0,1.0
2019-01-17,1.038,-4.8549999999999995,7.467,58500.0,1.0
2019-01-18,0.28900000000000015,-7.136000000000001,10.943000000000001,58501.0,1.0
2019-01-19,3.6990000000000003,-10.176,11.634,58502.0,1.0
2019-01-20,3.5700000000000003,-14.956000000000001,14.462000000000002,58503.0,1.0
2019-01-21,4.683,-14.102,15.574000000000002,58504.0,1.0
2019-01-22,2.788,-17.125,18.455,58505.0,1.0
2019-01-23,3.53,-18.817,18.038000000000004,58506.0,1.0
2019-01-24,5.252,-21.041999999999998,19.838,58507.0,1.0
2019-01-25,5.163,-19.348,20.932,58508.0,1.0
2019-01-26,6.446,-21.7,20.252,58509.0,1.0
2019-01-27,5.243,-20.69,20.207,58510.0,1.0
2019-01-28,6.127000000000001,-19.989,19.346999999999998,58511.0,0.0
2019-01-29,5.9110000000000005,-18.812,20.624,58512.0,0.0
2019-01-30,4.923,-20.919,20.493,58513.0,0.0
2019-01-31,5.4,-20.368000000000002,20.365,58514.0,0.0
2019-02-01,4.694,-19.25,19.938,58515.0,0.0
2019-02-02,5.880000000000001,-21.553,20.624,58516.0,0.0
2019-02-03,4.987,-21.324,19.772,58517.0,0.0
2019-02-04,5.712000000000001,-22.015,20.794999999999998,58518.0,0.0
2019-02-05,5.354,-20.411,19.078,58519.0,0.0
2019-02-06,4.9750000000000005,-21.078000000000003,22.084,58520.0,0.0
2019-02-07,6.446000000000001,-19.852,20.682,58521.0,0.0
2019-02-08,5.9990000000000006,-20.963,20.955,58522.0,0.0
2019-02-09,5.212000000000001,-21.574,20.061,58523.0,0.0
2019-02-10,5.8260000000000005,-21.237000000000002,21.546,58524.0,0.0
2019-02-11,4.6290000000000004,-20.391000000000002,21.128999999999998,58525.0,0.0
2019-02-12,4.908,-21.470000000000002,20.833,58526.0,0.0
2019-02-13,5.851,-18.902,21.111,58527.0,0.0
2019-02-14,6.087000000000001,-20.346,20.502,58528.0,0.0
2019-02-15,6.252000000000001,-20.039,20.211,58529.0,0.0
2019-02-16,4.03,-21.901,19.982,58530.0,0.0
2019-02-17,5.324000000000001,-21.059,20.055,58531.0,0.0
2019-02-18,7.0,-20.556,19.843999999999998,58532.0,0.0
2019-02-19,5.6850000000000005,-20.080000000000002,21.118,58533.0,0.0
2019-02-20,5.924,-19.636000000000003,21.075,58534.0,0.0
2019-02-21,5.288,-20.66,20.349,58535.0,0.0
2019-02-22,4.711,-19.775000000000002,20.169999999999998,58536.0,0.0
2019-02-23,7.705,-21.284000000000002,20.137999999999998,58537.0,0.0
2019-02-24,4.795000000000001,-21.623,20.652,58538.0,0.0
2019-02-25,4.924,-20.830000000000002,19.903,58539.0,0.0
2019-02-26,6.537000000000001,-19.893,21.179,58540.0,0.0
2019-02-27,4.4430000000000005,-21.98,20.185,58541.0,0.0
2019-02-28,7.001,-21.567,21.012,58542.0,0.0
2019-03-01,5.968,-21.854000000000003,20.244999999999997,58543.0,0.0
2019-03-02,4.99,-21.347,20.47,58544.0,0.0
2019-03-03,4.747000000000001,-20.087000000000003,21.558,58545.0,0.0
2019-03-04,5.838,-21.206000000000003,21.631,58546.0,0.0
2019-03-05,6.511,-21.187,20.218,58547.0,0.0
2019-03-06,5.977,-20.143,20.358,58548.0,0.0
2019-03-07,5.026000000000001,-20.284000000000002,18.451999999999998,58549.0,0.0
2019-03-08,6.402,-20.733,20.04,58550.0,0.0
2019-03-09,6.743,-20.382,19.063,58551.0,0.0
2019-03-10,5.656000000000001,-20.589000000000002,19.404999999999998,58552.0,0.0
2019-03-11,7.082000000000001,-19.712000000000003,19.439,58553.0,0.0
2019-03-12,6.73,-20.818,21.191,58554.0,0.0
2019-03-13,4.535,-19.647000000000002,20.644,58555.0,0.0
2019-03-14,5.884,-20.302,20.474,58556.0,0.0
2019-03-15,4.836,-20.286,21.705,58557.0,0.0
2019-03-16,3.994,-22.023000000000003,20.511,58558.0,0.0
2019-03-17,6.954000000000001,-20.854000000000003,20.796,58559.0,0.0
2019-03-18,4.956,-21.252000000000002,20.663999999999998,58560.0,0.0
2019-03-19,5.782,-21.525000000000002,20.698,58561.0,0.0
2019-03-20,5.571000000000001,-21.518,18.753999999999998,58562.0,0.0
2019-03-21,4.785,-20.053,19.753,58563.0,0.0
2019-03-22,5.263,-20.86,20.616999999999997,58564.0,0.0
2019-03-23,5.274,-21.414,20.397,58565.0,0.0
2019-03-24,4.4990000000000006,-19.805,19.329,58566.0,0.0
2019-03-25,4.356,-21.028000000000002,21.087,58567.0,0.0
2019-03-26,5.604,-18.595000000000002,21.930999999999997,58568.0,0.0
2019-03-27,5.973000000000001,-20.668000000000003,21.128,58569.0,0.0
2019-03-28,3.3510000000000004,-21.177,19.584,58570.0,0.0
2019-03-29,6.071000000000001,-21.035,21.168,58571.0,0.0
2019-03-30,5.58,-22.075000000000003,21.111,58572.0,0.0
2019-03-31,4.558000000000001,-19.249000000000002,20.682,58573.0,0.0
2019-04-01,5.581,-21.107000000000003,21.160999999999998,58574.0,0.0
2019-04-02,5.251,-20.076,20.142,58575.0,0.0
2019-04-03,6.1610000000000005,-20.812,21.298,58576.0,0.0
2019-04-04,6.37,-21.319000000000003,20.457,58577.0,0.0
2019-04-05,4.833,-20.203000000000003,20.387999999999998,58578.0,0.0
2019-04-06,5.7620000000000005,-20.64,20.369999999999997,58579.0,0.0
2019-04-07,5.050000000000001,-21.290000000000003,19.275,58580.0,0.0
2019-04-08,3.5650000000000004,-19.267000000000003,22.168,58581.0,0.0
2019-04-09,5.457000000000001,-21.26,20.797,58582.0,0.0
2019-04-10,6.907,-20.605,20.752,58583.0,0.0
2019-04-11,5.9,-20.985,20.983999999999998,58584.0,0.0
2019-04-12,5.859,-22.075000000000003,22.055999999999997,58585.0,0.0
2019-04-13,5.736000000000001,-20.580000000000002,21.29,58586.0,0.0
2019-04-14,6.929,-22.479000000000003,20.634,58587.0,0.0
2019-04-15,5.886,-21.57,21.458,58588.0,0.0
2019-04-16,6.229,-22.213,21.311,58589.0,0.0
2019-04-17,5.873,-20.622,20.217,58590.0,0.0
2019-04-18,5.590000000000001,-21.767000000000003,22.466,58591.0,0.0
2019-04-19,6.665000000000001,-22.538,20.549999999999997,58592.0,0.0
2019-04-20,5.393000000000001,-21.536,21.793,58593.0,0.0
2019-04-21,6.714,-20.851000000000003,21.424999999999997,58594.0,0.0
2019-04-22,4.761,-20.531000000000002,21.686999999999998,58595.0,0.0
2019-04-23,5.279,-21.444000000000003,21.787,58596.0,0.0
2019-04-24,5.574000000000001,-21.499000000000002,21.974,58597.0,0.0
2019-04-25,5.868,-22.57,20.884,58598.0,0.0
2019-04-26,4.538,-21.506,21.094,58599.0,0.0
2019-04-27,4.704000000000001,-21.676000000000002,20.79,58600.0,0.0
2019-04-28,4.204000000000001,-21.348000000000003,21.047,58601.0,0.0
2019-04-29,6.321000000000001,-21.198,21.338,58602.0,0.0
2019-04-30,4.652,-21.979000000000003,20.502,58603.0,0.0
2019-05-01,5.268000000000001,-22.366,21.682,58604.0,0.0
2019-05-02,5.212000000000001,-21.317,20.89,58605.0,0.0
2019-05-03,5.7330000000000005,-19.85,21.236,58606.0,0.0
2019-05-04,4.140000000000001,-19.532,22.358,58607.0,0.0
2019-05-05,5.613,-19.933,20.275,58608.0,0.0
2019-05-06,6.139,-19.885,22.041999999999998,58609.0,0.0
2019-05-07,5.557,-21.098000000000003,21.956,58610.0,0.0
2019-05-08,4.5760000000000005,-21.136000000000003,22.075,58611.0,0.0
2019-05-09,5.034000000000001,-21.493000000000002,20.974,58612.0,0.0
2019-05-10,5.671,-21.159000000000002,21.044999999999998,58613.0,0.0
2019-05-11,5.12,-20.836000000000002,19.758,58614.0,0.0
2019-05-12,6.664000000000001,-20.463,20.901,58615.0,0.0
2019-05-13,5.869000000000001,-20.323,19.442999999999998,58616.0,0.0
2019-05-14,6.277,-20.686,20.636,58617.0,0.0
2019-05-15,5.857,-22.195,21.499,58618.0,0.0
2019-05-16,5.912000000000001,-21.219,21.554,58619.0,0.0
2019-05-17,6.12,-21.374000000000002,20.736,58620.0,0.0
2019-05-18,5.0680000000000005,-21.354000000000003,21.032,58621.0,0.0
2019-05-19,4.952,-20.049,18.358,58622.0,0.0
2019-05-20,5.494000000000001,-20.839000000000002,19.884999999999998,58623.0,0.0
2019-05-21,6.077,-19.68,19.958,58624.0,0.0
2019-05-22,5.719,-19.837000000000003,20.250999999999998,58625.0,0.0
2019-05-23,4.454000000000001,-19.696,19.343,58626.0,0.0
2019-05-24,4.929,-21.306,18.707,58627.0,0.0
2019-05-25,5.303000000000001,-21.191000000000003,20.189,58628.0,0.0
2019-05-26,4.1160000000000005,-20.432000000000002,18.618,58629.0,0.0
2019-05-27,5.365,-20.307000000000002,21.482,58630.0,0.0
2019-05-28,5.232,-20.51,20.049,58631.0,0.0
2019-05-29,4.306000000000001,-19.317,20.597,58632.0,0.0
2019-05-30,5.463,-19.578000000000003,21.363999999999997,58633.0,0.0
2019-05-31,5.9030000000000005,-19.569000000000003,21.302,58634.0,0.0
2019-06-01,5.253,-19.638,19.432,58635.0,0.0
2019-06-02,4.712000000000001,-19.993000000000002,21.128,58636.0,0.0
2019-06-03,5.214,-19.37,21.368,58637.0,0.0
2019-06-04,5.724,-21.553,20.922,58638.0,0.0
2019-06-05,5.623,-20.152,20.777,58639.0,0.0
2019-06-06,5.3740000000000006,-20.458000000000002,21.384999999999998,58640.0,0.0
2019-06-07,6.829000000000001,-20.443,20.163999999999998,58641.0,0.0
2019-06-08,6.198,-20.853,21.378,58642.0,0.0
2019-06-09,6.188000000000001,-19.754,20.988999999999997,58643.0,0.0
2019-06-10,5.727,-20.367,20.39,58644.0,0.0
2019-06-11,6.934,-20.913,20.238999999999997,58645.0,0.0
2019-06-12,7.0,-20.491,20.491,58646.0,0.0
2019-06-13,6.322,-20.412000000000003,20.39,58647.0,0.0
2019-06-14,4.9,-20.682000000000002,20.930999999999997,58648.0,0.0
2019-06-15,5.921,-20.69,21.83,58649.0,0.0
2019-06-16,5.831,-21.109,20.980999999999998,58650.0,0.0
2019-06-17,5.021000000000001,-20.917,20.494999999999997,58651.0,0.0
2019-06-18,5.930000000000001,-20.508000000000003,21.832,58652.0,0.0
2019-06-19,5.66,-22.238000000000003,19.708,58653.0,0.0
2019-06-20,5.922000000000001,-20.917,19.963,58654.0,0.0
2019-06-21,4.844,-20.449,20.505,58655.0,0.0
2019-06-22,5.5,-22.023000000000003,21.625,58656.0,0.0
2019-06-23,5.455,-21.202,20.491999999999997,58657.0,0.0
2019-06-24,5.269,-21.125,19.061999999999998,58658.0,0.0
2019-06-25,6.098000000000001,-20.787000000000003,19.733999999999998,58659.0,0.0
2019-06-26,5.510000000000001,-21.82,19.771,58660.0,0.0
2019-06-27,4.050000000000001,-20.290000000000003,21.089,58661.0,0.0
2019-06-28,5.761,-21.020000000000003,21.105999999999998,58662.0,0.0
2019-06-29,7.056000000000001,-21.831000000000003,19.652,58663.0,0.0
2019-06-30,5.848000000000001,-21.626,20.133,58664.0,0.0
2019-07-01,4.984,-19.150000000000002,20.500999999999998,58665.0,0.0
2019-07-02,5.845000000000001,-20.565,19.867,58666.0,0.0
2019-07-03,4.397,-21.299000000000003,19.276,58667.0,0.0
2019-07-04,4.817,-22.075000000000003,18.381,58668.0,0.0
2019-07-05,6.506,-22.07,19.816,58669.0,0.0
2019-07-06,5.774,-22.141000000000002,21.296,58670.0,0.0
2019-07-07,6.257000000000001,-22.163,20.906,58671.0,0.0
2019-07-08,5.837000000000001,-19.764000000000003,20.666999999999998,58672.0,0.0
2019-07-09,5.054,-20.568,20.444,58673.0,0.0
2019-07-10,6.313000000000001,-19.627000000000002,20.287,58674.0,0.0
2019-07-11,7.022,-21.308,20.429,58675.0,0.0
2019-07-12,5.989000000000001,-21.313000000000002,19.996,58676.0,0.0
2019-07-13,4.8500000000000005,-21.688000000000002,20.921,58677.0,0.0
2019-07-14,4.682,-19.918000000000003,21.34,58678.0,0.0
2019-07-15,5.609,-20.816000000000003,19.849,58679.0,0.0
2019-07-16,5.3740000000000006,-20.601000000000003,20.689,58680.0,0.0
2019-07-17,5.9030000000000005,-20.266000000000002,22.585,58681.0,0.0
2019-07-18,4.807,-21.062,20.776,58682.0,0.0
2019-07-19,5.032,-19.446,21.942,58683.0,0.0
2019-07-20,5.8580000000000005,-20.612000000000002,21.214,58684.0,0.0
2019-07-21,6.5760000000000005,-20.815,20.927,58685.0,0.0
2019-07-22,6.264,-20.450000000000003,20.423,58686.0,0.0
2019-07-23,5.779,-19.637,20.13,58687.0,0.0
2019-07-24,4.1690000000000005,-19.587000000000003,20.863999999999997,58688.0,0.0
2019-07-25,5.287000000000001,-20.597,20.756,58689.0,0.0
2019-07-26,6.638,-19.301000000000002,22.008,58690.0,0.0
2019-07-27,6.469,-21.355,19.858999999999998,58691.0,0.0
2019-07-28,6.649000000000001,-19.063000000000002,21.073999999999998,58692.0,0.0
2019-07-29,6.130000000000001,-19.936,19.849999999999998,58693.0,0.0
2019-07-30,3.9400000000000004,-19.26,21.741,58694.0,0.0
2019-07-31,5.583,-20.44,21.771,58695.0,0.0
2019-08-01,7.156000000000001,-21.061,22.009,58696.0,0.0
2019-08-02,6.356000000000001,-18.972,20.023,58697.0,0.0
2019-08-03,5.2860000000000005,-22.025000000000002,21.576,58698.0,0.0
2019-08-04,5.155,-19.442,20.421,58699.0,0.0
2019-08-05,5.452,-21.021,20.525,58700.0,0.0
2019-08-06,5.016,-20.895000000000003,19.655,58701.0,0.0
2019-08-07,5.471,-20.333000000000002,19.991,58702.0,0.0
2019-08-08,4.324,-19.875,21.198999999999998,58703.0,0.0
2019-08-09,4.09,-22.148000000000003,20.997999999999998,58704.0,0.0
2019-08-10,4.165000000000001,-20.989,20.378,58705.0,0.0
2019-08-11,6.232,-20.245,19.28,58706.0,0.0
2019-08-12,5.197,-20.351000000000003,19.923,58707.0,0.0
2019-08-13,5.556,-20.186,21.160999999999998,58708.0,0.0
2019-08-14,5.8660000000000005,-20.184,20.722,58709.0,0.0
2019-08-15,6.088,-20.377000000000002,21.822,58710.0,0.0
2019-08-16,7.049,-19.909000000000002,21.166999999999998,58711.0,0.0
2019-08-17,6.383,-19.256,21.622999999999998,58712.0,0.0
2019-08-18,5.995,-21.635,21.343,58713.0,0.0
2019-08-19,6.604000000000001,-19.979000000000003,20.956,58714.0,0.0
2019-08-20,5.961,-20.335,20.787,58715.0,0.0
2019-08-21,5.8020000000000005,-21.056,20.224999999999998,58716.0,0.0
2019-08-22,6.66,-19.496000000000002,20.316,58717.0,0.0
2019-08-23,6.275,-20.249000000000002,20.217,58718.0,0.0
2019-08-24,5.058000000000001,-21.151,20.535999999999998,58719.0,0.0
2019-08-25,6.363,-19.164,20.509999999999998,58720.0,0.0
2019-08-26,4.238,-21.159000000000002,21.983999999999998,58721.0,0.0
2019-08-27,6.545,-21.956000000000003,21.544999999999998,58722.0,0.0
2019-08-28,5.464,-20.604000000000003,20.294,58723.0,0.0
2019-08-29,5.942,-21.92,20.647,58724.0,0.0
2019-08-30,5.698,-21.739,20.783,58725.0,0.0
2019-08-31,5.66,-19.389000000000003,21.058999999999997,58726.0,0.0
2019-09-01,5.415,-20.687,21.753,58727.0,0.0
2019-09-02,5.921,-20.687,21.444,58728.0,0.0
2019-09-03,6.428000000000001,-20.203000000000003,20.782,58729.0,0.0
2019-09-04,6.0,-19.937,19.913999999999998,58730.0,0.0
2019-09-05,6.038,-19.631,22.174999999999997,58731.0,0.0
2019-09-06,6.384,-19.093000000000004,21.148,58732.0,0.0
2019-09-07,6.759,-20.46,19.628999999999998,58733.0,0.0
2019-09-08,5.607,-19.667,20.326999999999998,58734.0,0.0
2019-09-09,5.805000000000001,-20.081000000000003,20.522,58735.0,0.0
2019-09-10,6.112,-20.867,21.483999999999998,58736.0,0.0
2019-09-11,5.9590000000000005,-20.631,21.704,58737.0,0.0
2019-09-12,6.265000000000001,-19.040000000000003,22.536,58738.0,0.0
2019-09-13,5.82,-19.527,20.093,58739.0,0.0
2019-09-14,5.643000000000001,-20.463,20.849,58740.0,0.0
2019-09-15,5.038,-21.209000000000003,20.169,58741.0,0.0
2019-09-16,5.16,-19.383000000000003,20.358,58742.0,0.0
2019-09-17,6.486000000000001,-20.065,20.631999999999998,58743.0,0.0
2019-09-18,7.433,-21.03,20.332,58744.0,0.0
2019-09-19,4.337,-21.436,20.311,58745.0,0.0
2019-09-20,5.468,-20.16,21.405,58746.0,0.0
2019-09-21,6.1290000000000004,-18.711000000000002,21.584,58747.0,0.0
2019-09-22,5.941000000000001,-20.968,20.904,58748.0,0.0
2019-09-23,4.687,-21.423000000000002,21.375999999999998,58749.0,0.0
2019-09-24,6.005000000000001,-21.151,20.543,58750.0,0.0
2019-09-25,4.279,-21.612000000000002,21.195999999999998,58751.0,0.0
2019-09-26,6.067,-21.267000000000003,21.658,58752.0,0.0
2019-09-27,5.702,-22.315,19.508,58753.0,0.0
2019-09-28,8.111,-21.645000000000003,20.175,58754.0,0.0
2019-09-29,5.535,-20.917,21.203,58755.0,0.0
2019-09-30,5.797000000000001,-20.888,22.753999999999998,58756.0,0.0
2019-10-01,5.87,-21.1,20.973,58757.0,0.0
2019-10-02,4.692,-22.059,20.08,58758.0,0.0
2019-10-03,6.347,-21.612000000000002,21.177999999999997,58759.0,0.0
2019-10-04,5.890000000000001,-21.135,20.189999999999998,58760.0,0.0
2019-10-05,5.821000000000001,-20.666,20.625,58761.0,0.0
2019-10-06,6.047000000000001,-20.264000000000003,20.750999999999998,58762.0,0.0
2019-10-07,6.025,-21.499000000000002,19.679,58763.0,0.0
2019-10-08,6.106,-22.207,20.339,58764.0,0.0
2019-10-09,5.718,-19.787000000000003,20.857,58765.0,0.0
2019-10-10,6.208,-21.497,20.78,58766.0,0.0
2019-10-11,5.875,-21.429000000000002,20.273,58767.0,0.0
2019-10-12,5.989000000000001,-19.995,20.852,58768.0,0.0
2019-10-13,5.4110000000000005,-20.745,19.886,58769.0,0.0
2019-10-14,5.705,-20.978,20.221999999999998,58770.0,0.0
2019-10-15,6.6770000000000005,-21.105,20.386,58771.0,0.0
2019-10-16,6.779,-20.523000000000003,20.096,58772.0,0.0
2019-10-17,6.006,-19.825000000000003,21.305999999999997,58773.0,0.0
2019-10-18,5.3740000000000006,-20.527,20.646,58774.0,0.0
2019-10-19,4.25,-20.688000000000002,20.834,58775.0,0.0
2019-10-20,5.390000000000001,-20.970000000000002,20.811,58776.0,0.0
2019-10-21,5.380000000000001,-19.759,19.973,58777.0,0.0
2019-10-22,5.3340000000000005,-20.21,20.092,58778.0,0.0
2019-10-23,5.964,-19.856,19.4,58779.0,0.0
2019-10-24,6.147,-19.21,20.219,58780.0,0.0
2019-10-25,5.827,-21.427,20.709,58781.0,0.0
2019-10-26,5.827,-21.626,20.758,58782.0,0.0
2019-10-27,5.905,-20.809,20.538999999999998,58783.0,0.0
2019-10-28,5.156000000000001,-20.488,19.142,58784.0,0.0
2019-10-29,5.151000000000001,-21.273000000000003,19.951999999999998,58785.0,0.0
2019-10-30,5.837000000000001,-21.357000000000003,20.218,58786.0,0.0
2019-10-31,5.727,-19.818,17.948999999999998,58787.0,0.0
2019-11-01,6.891,-19.334000000000003,20.357,58788.0,0.0
2019-11-02,4.409000000000001,-19.637,20.337,58789.0,0.0
2019-11-03,5.437,-20.408,20.136,58790.0,0.0
2019-11-04,5.984,-20.543000000000003,20.256,58791.0,0.0
2019-11-05,4.485,-21.060000000000002,19.529,58792.0,0.0
2019-11-06,5.562,-19.697000000000003,20.13,58793.0,0.0
2019-11-07,6.301,-19.487000000000002,19.778,58794.0,0.0
2019-11-08,6.681000000000001,-19.43,20.198999999999998,58795.0,0.0
2019-11-09,5.808000000000001,-20.564,20.838,58796.0,0.0
2019-11-10,4.672000000000001,-19.701,20.933,58797.0,0.0
2019-11-11,6.648000000000001,-19.568,19.224999999999998,58798.0,0.0
2019-11-12,5.847,-20.941000000000003,19.116,58799.0,0.0
2019-11-13,5.269,-21.599,21.314999999999998,58800.0,0.0
2019-11-14,5.220000000000001,-21.096,20.122999999999998,58801.0,0.0
2019-11-15,4.408,-20.782,19.750999999999998,58802.0,0.0
2019-11-16,6.447000000000001,-20.823,20.296,58803.0,0.0
2019-11-17,5.626,-19.477,19.466,58804.0,0.0
2019-11-18,4.539000000000001,-18.105,20.341,58805.0,0.0
2019-11-19,5.481000000000001,-19.926000000000002,19.805,58806.0,0.0
2019-11-20,5.831,-20.586000000000002,20.371,58807.0,0.0
2019-11-21,6.2700000000000005,-19.301000000000002,19.753999999999998,58808.0,0.0
2019-11-22,5.377000000000001,-18.931,21.785,58809.0,0.0
2019-11-23,5.064,-20.201,19.913,58810.0,0.0
2019-11-24,6.588000000000001,-20.798000000000002,20.817999999999998,58811.0,0.0
2019-11-25,4.890000000000001,-19.67,20.424999999999997,58812.0,0.0
2019-11-26,6.835000000000001,-19.25,19.894,58813.0,0.0
2019-11-27,5.7700000000000005,-21.095000000000002,19.71,58814.0,0.0
2019-11-28,5.477,-20.587000000000003,20.771,58815.0,0.0
2019-11-29,7.679,-21.369,20.689999999999998,58816.0,0.0
2019-11-30,5.9,-20.365000000000002,20.496,58817.0,0.0
2019-12-01,4.775,-19.993000000000002,20.744,58818.0,0.0
2019-12-02,4.815,-19.965000000000003,22.069,58819.0,0.0
2019-12-03,5.978000000000001,-20.361,22.416,58820.0,0.0
2019-12-04,5.482,-20.097,20.323,58821.0,0.0
2019-12-05,6.541,-20.462000000000003,20.27,58822.0,0.0
2019-12-06,5.344,-19.771,19.619999999999997,58823.0,0.0
2019-12-07,5.507000000000001,-20.285,20.831,58824.0,0.0
2019-12-08,4.097,-20.219,19.201999999999998,58825.0,0.0
2019-12-09,5.997,-19.526000000000003,21.469,58826.0,0.0
2019-12-10,5.027,-19.043,21.500999999999998,58827.0,0.0
2019-12-11,7.276,-20.762,18.921,58828.0,0.0
2019-12-12,5.336,-19.288,21.669,58829.0,0.0
2019-12-13,5.835000000000001,-19.719,19.788,58830.0,0.0
2019-12-14,3.531,-20.132,20.904,58831.0,0.0
2019-12-15,5.511,-17.315,19.618,58832.0,0.0
2019-12-16,5.509,-18.845000000000002,21.533,58833.0,0.0
2019-12-17,4.705,-19.907,20.773,58834.0,0.0
2019-12-18,5.9830000000000005,-19.955000000000002,20.369,58835.0,0.0
2019-12-19,5.590000000000001,-19.466,20.546,58836.0,0.0
2019-12-20,5.099,-19.488,20.865,58837.0,0.0
2019-12-21,5.718,-19.782,19.916,58838.0,0.0
2019-12-22,4.917000000000001,-20.003,20.185,58839.0,0.0
2019-12-23,5.268000000000001,-19.079,19.596,58840.0,0.0
2019-12-24,5.398000000000001,-19.931,20.491,58841.0,0.0
2019-12-25,5.062,-19.401000000000003,20.216,58842.0,0.0
2019-12-26,5.5520000000000005,-21.023000000000003,19.956,58843.0,0.0
2019-12-27,4.668,-19.864,20.232,58844.0,0.0
2019-12-28,5.07,-19.729000000000003,20.174,58845.0,0.0
2019-12-29,4.5680000000000005,-20.393,20.252,58846.0,0.0
2019-12-30,3.8700000000000006,-19.720000000000002,20.418,58847.0,0.0
2019-12-31,3.8940000000000006,-20.541,18.825,58848.0,0.0
2020-01-01,5.771000000000001,-19.112000000000002,19.402,58849.0,0.0
2020-01-02,5.844,-20.391000000000002,21.173,58850.0,0.0
